name,description,published,language,diagnostic
"Loi n° 96-1076","Loi n° 96-1076 du 11 décembre 1996 modifi ant la loi n° 75-535 du 30 juin 1975 relative aux institutions sociales et médico-sociales et tendant à assurer une prise en charge adaptée de l’autisme.","850258800000",,
"Circulaire interministérielle n° DGAS/DGS/DHOS/3C/2005/124","Circulaire interministérielle n° DGAS/DGS/DHOS/3C/2005/124 du 8 mars 2005 relative à la politique de prise en charge des personnes atteintes d’autisme et de troubles envahissants du développement (TED).","1110236400000",,
"Circulaire n°DGAS/3C/2010/05","Circulaire n° DGAS/3C/2010/05 du 5 janvier 2010 relative à la mise en œuvre de la mesure 29 du plan autisme 2008-2010 « Promouvoir une expérimentation encadrée et évaluée de nouveaux modèles d’accompagnement ».","1262646000000",,
"Circulaire interministérielle n° DGCS/DGOS/DGS/CNSA/2010/292","Circulaire interministérielle n° DGCS/DGOS/DGS/CNSA/2010/292 du 27 juillet 2010 relative à la mise en œuvre régionale du plan autisme 2008-2010.","1280181600000",,
"Circulaire interministérielle n° DGS/MC4/DGCS/DGOS/CNSA/2011/146","Circulaire interministérielle n° DGS/MC4/DGCS/DGOS/CNSA/2011/146 du 15 avril 2011 relative à la diff usion régionale du corpus commun de connaissances sur l’autisme et les troubles envahissants du développement (TED) par la mise en œuvre de la formation de formateurs prévue à la mesure 5 du plan autisme 2008-2010.","1302818400000",,
"Circulaire n° DGCS/SD3B/DGOS/DGS/DSS/CNSA/2013/336","Circulaire n° DGCS/SD3B/DGOS/DGS/DSS/CNSA/2013/336 du 30 août 2013 relative à la mise en œuvre du plan autisme 2013-2017.","1377813600000",,
"Instruction interministérielle n° DGCS/SD3B/DGOS/SDR4/DGESCO/CNSA/2014/52","Instruction interministérielle n° DGCS/SD3B/DGOS/SDR4/DGESCO/CNSA/2014/52 du 13 février 2014 relative à la mise en œuvre des plans régionaux d’action, des créations de places et des unités d’enseignement prévus par le 3e plan autisme (2013-2017).","1392246000000",,
"Instruction n° DGCS/SD3B/DGOS/SDR4/CNSA/2014/221","Instruction n° DGCS/SD3B/DGOS/SDR4/CNSA/2014/221 du 17 juillet 2014 relative au cadre national de repérage, de diagnostic et d’interventions précoces pour les enfants avec autisme ou autres troubles envahissants du développement prévu par le plan autisme (2013-2017).","1389913200000",,
"Instruction n° DGCS/SD3B/CNSA/2015/369","Instruction n° DGCS/SD3B/CNSA/2015/369 du 18 décembre 2015 relative à l’évolution de l’off re médico-sociale accueillant et accompagnant des personnes avec troubles du spectre autistique.","1450393200000",,
"Autisme 2005-2006","Ministère de la Santé et de la Protection sociale. Dossier de presse Autisme 2005-2006. Nouveau regard, nouvelle impulsion. Paris : Ministère de la Santé et de la Protection sociale, 2005.","1104537600000",,
"Plan autisme 2008-2010.","Ministère de la Santé, de la Jeunesse, des Sports et de la Vie associative. Plan autisme 2008-2010. Construire une nouvelle étape de la politique des troubles envahissants du développement et en particulier de l’autisme. Paris : Ministère de la Santé, de la Jeunesse, des Sports et de la Vie associative, 2008.","1199145600000",,
"Troisième plan Autisme (2013-2017)","Ministère des Aff aires sociales, de la Santé et des Droits des femmes. Troisième plan Autisme (2013-2017). Présenté le jeudi 2 mai 2013 par Marie-Arlette CARLOTTI, ministre déléguée chargée des personnes handicapées et de la lutte contre l’exclusion. Paris : Ministère des Aff aires sociales, de la Santé et des Droit des femmes, 2013.","1356998400000",,
"HAS - Recommandations pour la pratique professionnelle du diagnostic de l’autisme","recommandation - Dr BAGHDADLI Amaria. Recommandations pour la pratique professionnelle du diagnostic de l’autisme. Paris, Saint-Denis La Plaine : FFP, HAS, 2005.","1104537600000",,
"rapport complet - HAS - Recommandations pour la pratique professionnelle du diagnostic de l’autisme","rapport complet - Dr BAGHDADLI Amaria. Recommandations pour la pratique professionnelle du diagnostic de l’autisme. Paris, Saint-Denis La Plaine : FFP, HAS, 2005.","1104537600000",,
"synthèse - HAS - Recommandations pour la pratique professionnelle du diagnostic de l’autisme","synthèse - Dr BAGHDADLI Amaria. Recommandations pour la pratique professionnelle du diagnostic de l’autisme. Paris, Saint-Denis La Plaine : FFP, HAS, 2005.","1104537600000",,
"argumentaire - HAS. Autisme et autres troubles envahissants du développement. État des connaissances hors mécanismes physiopathologiques, psychopathologiques et recherche fondamentale. Saint-Denis La Plaine : HAS, 2010.","argumentaire - HAS. Autisme et autres troubles envahissants du développement. État des connaissances hors mécanismes physiopathologiques, psychopathologiques et recherche fondamentale. Saint-Denis La Plaine : HAS, 2010.","1267398000000",,
"synthèse - HAS. Autisme et autres troubles envahissants du développement. État des connaissances hors mécanismes physiopathologiques, psychopathologiques et recherche fondamentale. Saint-Denis La Plaine : HAS, 2010.","synthèse - HAS. Autisme et autres troubles envahissants du développement. État des connaissances hors mécanismes physiopathologiques, psychopathologiques et recherche fondamentale. Saint-Denis La Plaine : HAS, 2010.","1267398000000",,
"Le résumé - HAS. Autisme et autres troubles envahissants du développement. État des connaissances hors mécanismes physiopathologiques, psychopathologiques et recherche fondamentale. Saint-Denis La Plaine : HAS, 2010.","Le résumé - HAS. Autisme et autres troubles envahissants du développement. État des connaissances hors mécanismes physiopathologiques, psychopathologiques et recherche fondamentale. Saint-Denis La Plaine : HAS, 2010.","1267398000000",,
"recommandation - ANESM. Pour un accompagnement de qualité des personnes avec autisme ou autres troubles envahissants du développement. Saint-Denis : ANESM, ,2010.","recommandation - ANESM. Pour un accompagnement de qualité des personnes avec autisme ou autres troubles envahissants du développement. Saint-Denis : ANESM, 2010.","1262304000000",,
"recommandation - HAS. Autisme et autres troubles envahissants du développement : diagnostic et évaluation chez l’adulte. Saint-Denis La Plaine : HAS, 2011.","recommandation - HAS. Autisme et autres troubles envahissants du développement : diagnostic et évaluation chez l’adulte. Saint-Denis La Plaine : HAS, 2011.","NaN",,
"argumentaire - HAS. Autisme et autres troubles envahissants du développement : diagnostic et évaluation chez l’adulte. Saint-Denis La Plaine : HAS, 2011.","argumentaire - HAS. Autisme et autres troubles envahissants du développement : diagnostic et évaluation chez l’adulte. Saint-Denis La Plaine : HAS, 2011.","NaN",,
"synthèse HAS. Autisme et autres troubles envahissants du développement : diagnostic et évaluation chez l’adulte. Saint-Denis La Plaine : HAS, 2011.","synthèse HAS. Autisme et autres troubles envahissants du développement : diagnostic et évaluation chez l’adulte. Saint-Denis La Plaine : HAS, 2011.","NaN",,
"Arrêté du 6 février 2008 relatif aux références et nomenclatures applicables au guide d’évaluation des besoins de compensation des personnes handicapées prévu à l’article R. 146-28 du code de l’action sociale et des familles","Arrêté du 6 février 2008 relatif aux références et nomenclatures applicables au guide d’évaluation des besoins de compensation des personnes handicapées prévu à l’article R. 146-28 du code de l’action sociale et des familles","1199145600000",,
"AFSSA. Effi cacité et innocuité des régimes sans gluten et sans caséine proposés à des enfants présentant des troubles envahissants du développement (autisme et syndromes apparentés). Maison-Alfort : AFSSA, 2009.","AFSSA. Effi cacité et innocuité des régimes sans gluten et sans caséine proposés à des enfants présentant des troubles envahissants du développement (autisme et syndromes apparentés). Maison-Alfort : AFSSA, 2009.","1230768000000",,
"ARAPI-UNAPEI. L’autisme, où en est-on aujourd’hui ? Paris : ARAPI-UNAPEI, 2008, « Les guides de l’UNAPEI ». Association nationale des CREAI. Étude méthodologique sur la mesure et l’analyse des besoins des personnes atteintes d’autisme et de troubles envahissants du développement. Paris : Association nationale des CREAI, décembre 2005. Association nationale des CREAI, Direction générale de l’action sociale, Ministère du Travail, des Relations sociales, de la Famille et de la Solidarité. Méthode d’observation et de relevé des structures en tant qu’off res de réponses aux personnes avec autisme/troubles envahissants du développement. Paris : Association nationale des CREAI, 2008.","ARAPI-UNAPEI. L’autisme, où en est-on aujourd’hui ? Paris : ARAPI-UNAPEI, 2008, « Les guides de l’UNAPEI ». Association nationale des CREAI. Étude méthodologique sur la mesure et l’analyse des besoins des personnes atteintes d’autisme et de troubles envahissants du développement. Paris : Association nationale des CREAI, décembre 2005. Association nationale des CREAI, Direction générale de l’action sociale, Ministère du Travail, des Relations sociales, de la Famille et de la Solidarité. Méthode d’observation et de relevé des structures en tant qu’off res de réponses aux personnes avec autisme/troubles envahissants du développement. Paris : Association nationale des CREAI, 2008.","1199145600000",,
"Association nationale des CREAI, AZEMA B., CADENEL A., LIONNET P., MARABET B. L’habitat des personnes avec TED : du chez soi au vivre ensemble. Étude réalisée pour la Direction générale de la cohésion sociale. Paris : Association nationale des CREAI, 2011.","Association nationale des CREAI, AZEMA B., CADENEL A., LIONNET P., MARABET B. L’habitat des personnes avec TED : du chez soi au vivre ensemble. Étude réalisée pour la Direction générale de la cohésion sociale. Paris : Association nationale des CREAI, 2011.","1293840000000",,
"Autisme France. Vivre sa vie d’adulte en FAM-MAS autisme. Paris : Autisme France, 2015. Dr BAGHDADLI Amaria. Interventions éducatives, pédagogiques et thérapeutiques proposées dans l’autisme. Étude réalisée pour la Direction générale de l’action sociale. Montpellier : CRA Languedoc-Roussillon, juin 2007.","Autisme France. Vivre sa vie d’adulte en FAM-MAS autisme. Paris : Autisme France, 2015. Dr BAGHDADLI Amaria. Interventions éducatives, pédagogiques et thérapeutiques proposées dans l’autisme. Étude réalisée pour la Direction générale de l’action sociale. Montpellier : CRA Languedoc-Roussillon, juin 2007.","1420070400000",,
"CNSA, DGCS. SERAFIN-PH : Services et établissements : Réforme pour une adéquation des fi nancements aux parcours des personnes handicapées. Nomenclatures besoins et prestations détaillées, Paris : CNSA, janvier 2016.","CNSA, DGCS. SERAFIN-PH : Services et établissements : Réforme pour une adéquation des fi nancements aux parcours des personnes handicapées. Nomenclatures besoins et prestations détaillées, Paris : CNSA, janvier 2016.","1451606400000",,
"CNSA. MDPH/Centres de ressources autisme. Construire des pratiques communes pour mieux accompagner les TED. Actes de la première rencontre nationale. Paris : CNSA, 2009.","CNSA. MDPH/Centres de ressources autisme. Construire des pratiques communes pour mieux accompagner les TED. Actes de la première rencontre nationale. Paris : CNSA, 2009.","1230768000000",,
"CNSA. Centres de ressources autisme et MDPH. Pratiques partagées pour une évaluation et un accompagnement adaptés aux spécifi cités des personnes avec troubles envahissants du développement. Actes de la deuxième rencontre nationale des CRA et des MDPH. Paris : CNSA, 2015.","CNSA. Centres de ressources autisme et MDPH. Pratiques partagées pour une évaluation et un accompagnement adaptés aux spécifi cités des personnes avec troubles envahissants du développement. Actes de la deuxième rencontre nationale des CRA et des MDPH. Paris : CNSA, 2015.","1420070400000",,
"CNSA. Évaluation. Paris : CNSA, 2009, « Mots-clés de l’aide à l’autonomie ».","CNSA. Évaluation. Paris : CNSA, 2009, « Mots-clés de l’aide à l’autonomie ».","1230768000000",,
"CNSA. Guide des éligibilités pour les décisions prises dans les maisons départementales des personnes handicapées, « Dossier technique »","CNSA. Guide des éligibilités pour les décisions prises dans les maisons départementales des personnes handicapées, « Dossier technique »","1230768000000",,
"CNSA. Le GEVA. Évaluer les besoins de compensation. Paris : CNSA, 2012, « Les cahiers pédagogiques de la CNSA ».","CNSA. Le GEVA. Évaluer les besoins de compensation. Paris : CNSA, 2012, « Les cahiers pédagogiques de la CNSA ».","1325376000000",,
"CNSA. L’éligibilité à la PCH. Ce qu’il faut savoir sur la cotation des capacités fonctionnelles. Paris : CNSA, 2013, « Les cahiers pédagogiques de la CNSA ».","CNSA. L’éligibilité à la PCH. Ce qu’il faut savoir sur la cotation des capacités fonctionnelles. Paris : CNSA, 2013, « Les cahiers pédagogiques de la CNSA ».","1356998400000",,
"CHOSSY J.F. La situation des personnes autistes en France : besoins et perspectives. Rapport remis au Premier Ministre. Paris : La Documentation française, septembre 2003.","CH,OSSY J.F. La situation des personnes autistes en France : besoins et perspectives. Rapport remis au Premier Ministre. Paris : La Documentation française, septembre 2003.","1041375600000",,
"CCNE. Avis sur la prise en charge des personnes autistes en France. Rapport n° 47 du 10 janvier 1996. Paris : CCNE, 1996.","CCNE. Avis sur la prise en charge des personnes autistes en France. Rapport n° 47 du 10 janvier 1996. Paris : CCNE, 1996.","820454400000",,
"CEDIAS-CREAHI, PEINTRE C., BOUQUET-YSOS C., ROUGIER F. Les personnes en situation de handicap complexe accompagnées par les structures médico-sociales françaises (repérables dans l’enquête ES 2010). Paris : CEDIASCREAHI Île-de-France, 2014.","CEDIAS-CREAHI, PEINTRE C., BOUQUET-YSOS C., ROUGIER F. Les personnes en situation de handicap complexe accompagnées par les structures médico-sociales françaises (repérables dans l’enquête ES 2010). Paris : CEDIASCREAHI Île-de-France, 2014.","1388534400000",,
"Conseil de l’Europe, comité des ministres. Recommandation CM/Rec(2009)9 du Comité des Ministres aux États membres sur l’éducation et l’intégration sociale des enfants et des jeunes atteints de troubles du spectre autistique. Strasbourg : Conseil de l’Europe, 2009.","Conseil de l’Europe, comité des ministres. Recommandation CM/Rec(2009)9 du Comité des Ministres aux États membres sur l’éducation et l’intégration sociale des enfants et des jeunes atteints de troubles du spectre autistique. Strasbourg : Conseil de l’Europe, 2009.","1230768000000",,
"PRADO Christel. Le coût économique et social de l’autisme. Avis du Conseil économique, social et environnemental. Paris : CESE, octobre 2012.","PRADO Christel. Le coût économique et social de l’autisme. Avis du Conseil économique, social et environnemental. Paris : CESE, octobre 2012.","1325376000000",,
"Contribution à la définition, à la description et à la classifi cation des handicaps cognitifs. Novembre 2011. Document disponible notamment sur le site de la FFDYS","Contribution à la définition, à la description et à la classifi cation des handicaps cognitifs. Novembre 2011. Document disponible notamment sur le site de la FFDYS","1293840000000",,
"DGAS, CREAI Languedoc-Roussillon, Dr BAGHDADLI Amaria. Description de l’accueil en établissement et services des personnes avec des troubles envahissants du développement : enquête pilote en Languedoc-Roussillon. Paris, Montpellier : Ministère de la Santé et des Solidarités, CREAI Languedoc-Roussillon, 2007.","DGAS, CREAI Languedoc-Roussillon, Dr BAGHDADLI Amaria. Description de l’accueil en établissement et services des personnes avec des troubles envahissants du développement : enquête pilote en Languedoc-Roussillon. Paris, Montpellier : Ministère de la Santé et des Solidarités, CREAI Languedoc-Roussillon, 2007.","1167609600000",,
"La recommandation - ANESM, HAS. Autisme et autres troubles envahissants du développement : interventions éducatives et thérapeutiques coordonnées chez l’enfant et l’adolescent. Saint-Denis : ANESM, HAS, 2012.","La recommandation - ANESM, HAS. Autisme et autres troubles envahissants du développement : interventions éducatives et thérapeutiques coordonnées chez l’enfant et l’adolescent. Saint-Denis : ANESM, HAS, 2012.","1325376000000",,
"synthèse - ANESM, HAS. Autisme et autres troubles envahissants du développement : interventions éducatives et thérapeutiques coordonnées chez l’enfant et l’adolescent. Saint-Denis : ANESM, HAS, 2012.","synthèse - ANESM, HAS. Autisme et autres troubles envahissants du développement : interventions éducatives et thérapeutiques coordonnées chez l’enfant et l’adolescent. Saint-Denis : ANESM, HAS, 2012.","1325376000000",,
"F80-F89 - OMS. CIM 10. Classification statistique international des maladies et des problèmes de santé connexes. 10e révision. Genève : OMS, 2008.","F80-F89 - OMS. CIM 10. Classification statistique international des maladies et des problèmes de santé connexes. 10e révision. Genève : OMS, 2008.","1199145600000",,
"F90-F98 - OMS. CIM 10. Classification statistique international des maladies et des problèmes de santé connexes. 10e révision. Genève : OMS, 2008.","F90-F98 - OMS. CIM 10. Classification statistique international des maladies et des problèmes de santé connexes. 10e révision. Genève : OMS, 2008.","1199145600000",,
